IJK,IX,IY,IZ,XC,YC,ZC,__in,caco3_OK,caco3_ID2,caco3_NN,caco3_Lagrange,caco3_KVar
17513,13,25,12,309495.0,9762675.0,1285.0,0.25,83.04332,80.32391,65.3826,-98.93095,248.77666
17514,14,25,12,309505.0,9762675.0,1285.0,0.25,80.64804,75.37837,65.3826,-79.01584,182.61946
17515,15,25,12,309515.0,9762675.0,1285.0,0.125,76.59917,79.95945,65.3826,-86.22084,232.73311
17534,6,26,12,309425.0,9762685.0,1285.0,0.375,87.14325,89.085976,87.99,-100.06225,255.87733
17535,7,26,12,309435.0,9762685.0,1285.0,0.75,87.87288,89.59167,87.99,-92.99307,248.75557
17536,8,26,12,309445.0,9762685.0,1285.0,0.75,88.78143,89.05493,87.99,-99.70575,254.95422
17537,9,26,12,309455.0,9762685.0,1285.0,0.625,84.73378,88.834404,87.99,-97.54972,250.69435
17538,10,26,12,309465.0,9762685.0,1285.0,0.5,84.73184,88.55588,87.99,-97.63937,250.88664
17539,11,26,12,309475.0,9762685.0,1285.0,0.5,84.68881,87.62223,87.99,-99.669014,254.93112
17540,12,26,12,309485.0,9762685.0,1285.0,0.5,84.64045,85.01556,65.3826,-99.871635,255.34229
17541,13,26,12,309495.0,9762685.0,1285.0,0.5,80.045204,80.19204,65.3826,-96.755905,248.88896
17542,14,26,12,309505.0,9762685.0,1285.0,0.5,82.23003,79.11886,65.3826,-90.61514,226.12889
17543,15,26,12,309515.0,9762685.0,1285.0,0.25,83.1718,81.38312,65.3826,-98.832115,248.66322
17562,6,27,12,309425.0,9762695.0,1285.0,0.5,85.54561,90.51126,95.2308,-100.245316,256.05484
17563,7,27,12,309435.0,9762695.0,1285.0,1.0,85.18281,89.50422,89.2356,-99.89418,255.5458
17564,8,27,12,309445.0,9762695.0,1285.0,1.0,85.31017,90.06026,87.99,-97.61961,250.80989
17565,9,27,12,309455.0,9762695.0,1285.0,0.875,85.93478,89.25136,87.99,-77.03134,192.363
17566,10,27,12,309465.0,9762695.0,1285.0,0.75,86.124405,89.27882,87.99,-75.958565,196.4933
17567,11,27,12,309475.0,9762695.0,1285.0,0.625,85.45596,88.1467,87.99,-91.15184,244.9379
17568,12,27,12,309485.0,9762695.0,1285.0,0.5,84.66374,86.16988,91.75,-100.00121,255.60368
17569,13,27,12,309495.0,9762695.0,1285.0,0.5,84.62325,83.919266,65.3826,-99.71843,255.03017
17570,14,27,12,309505.0,9762695.0,1285.0,0.5,80.19244,80.87913,65.3826,-98.87768,253.51048
17571,15,27,12,309515.0,9762695.0,1285.0,0.25,83.469,82.293236,65.3826,-103.27581,258.40707
17590,6,28,12,309425.0,9762705.0,1285.0,0.25,85.54561,90.51964,95.2308,-100.245316,256.05484
17591,7,28,12,309435.0,9762705.0,1285.0,0.75,85.55621,91.2074,89.2356,-100.093475,255.75032
17592,8,28,12,309445.0,9762705.0,1285.0,1.0,85.30745,90.128784,89.2356,-97.76863,251.128
17593,9,28,12,309455.0,9762705.0,1285.0,1.0,86.2582,90.38831,89.2356,-79.99805,202.52998
17594,10,28,12,309465.0,9762705.0,1285.0,1.0,85.72735,89.250015,89.2356,-82.586,211.11652
17595,11,28,12,309475.0,9762705.0,1285.0,0.875,84.98853,88.28397,87.99,-98.228195,252.10922
17596,12,28,12,309485.0,9762705.0,1285.0,0.625,85.192024,86.46833,91.75,-96.28608,251.973
17597,13,28,12,309495.0,9762705.0,1285.0,0.5,85.051285,85.02204,65.3826,-99.96208,255.7313
17598,14,28,12,309505.0,9762705.0,1285.0,0.5,83.71889,83.50124,65.3826,-92.93207,248.6801
17599,15,28,12,309515.0,9762705.0,1285.0,0.25,77.80917,80.090805,65.3826,-99.76212,255.52982
17619,7,29,12,309435.0,9762715.0,1285.0,0.5,85.548904,90.8331,89.2356,-100.19808,255.96027
17620,8,29,12,309445.0,9762715.0,1285.0,1.0,85.578575,91.367516,89.2356,-99.76022,255.07674
17621,9,29,12,309455.0,9762715.0,1285.0,1.0,85.285355,89.940155,89.2356,-98.12661,251.88867
17622,10,29,12,309465.0,9762715.0,1285.0,1.0,85.27006,89.62548,89.2356,-98.31065,252.27962
17623,11,29,12,309475.0,9762715.0,1285.0,1.0,84.91808,87.765526,89.2356,-99.66204,255.07718
17624,12,29,12,309485.0,9762715.0,1285.0,0.75,84.90048,86.353966,89.2356,-100.01691,255.7919
17625,13,29,12,309495.0,9762715.0,1285.0,0.5,85.07565,85.38274,91.75,-100.05238,255.8652
17626,14,29,12,309505.0,9762715.0,1285.0,0.5,83.85185,83.49314,65.3826,-96.38402,252.19902
17627,15,29,12,309515.0,9762715.0,1285.0,0.25,82.22717,82.293274,65.3826,-100.00893,255.82486
17647,7,30,12,309435.0,9762725.0,1285.0,0.5,82.431015,83.22544,89.2356,-96.627914,252.43677
17648,8,30,12,309445.0,9762725.0,1285.0,1.0,82.43043,83.16422,89.2356,-96.58022,252.34128
17649,9,30,12,309455.0,9762725.0,1285.0,1.0,85.5537,90.50698,89.2356,-100.12404,255.81174
17650,10,30,12,309465.0,9762725.0,1285.0,1.0,85.180016,88.66099,89.2356,-99.939926,255.63773
17651,11,30,12,309475.0,9762725.0,1285.0,1.0,85.17535,87.7314,89.2356,-100.01933,255.79697
17652,12,30,12,309485.0,9762725.0,1285.0,0.75,84.898705,85.89876,89.2356,-100.05422,255.86661
17653,13,30,12,309495.0,9762725.0,1285.0,0.5,85.07563,84.98286,89.2356,-100.057945,255.87631
17654,14,30,12,309505.0,9762725.0,1285.0,0.5,85.07538,83.61122,90.4736,-100.056984,255.87436
17655,15,30,12,309515.0,9762725.0,1285.0,0.25,82.247246,81.16926,90.4736,-100.05332,255.86691
17675,7,31,12,309435.0,9762735.0,1285.0,0.5,82.43122,83.81674,62.060135,-96.63781,252.45659
17676,8,31,12,309445.0,9762735.0,1285.0,1.0,82.431145,83.800156,89.2356,-96.63427,252.44951
17677,9,31,12,309455.0,9762735.0,1285.0,1.0,82.43109,83.8235,89.2356,-96.62958,252.4401
17678,10,31,12,309465.0,9762735.0,1285.0,1.0,82.43117,83.83274,89.2356,-96.6303,252.44153
17679,11,31,12,309475.0,9762735.0,1285.0,1.0,85.17318,87.11204,89.2356,-100.05805,255.87442
17680,12,31,12,309485.0,9762735.0,1285.0,0.75,85.69641,86.23051,89.2356,-96.64096,252.45958
17681,13,31,12,309495.0,9762735.0,1285.0,0.5,85.07521,84.28267,51.5312,-100.056,255.87242
17682,14,31,12,309505.0,9762735.0,1285.0,0.5,85.07279,82.4656,51.5312,-100.03685,255.8341
17683,15,31,12,309515.0,9762735.0,1285.0,0.25,84.12597,80.476685,51.5312,-96.124016,251.86339
17703,7,32,12,309435.0,9762745.0,1285.0,0.25,82.45456,84.687614,62.060135,-96.64224,252.46217
17704,8,32,12,309445.0,9762745.0,1285.0,0.75,82.43126,84.81029,62.060135,-96.638664,252.45828
17705,9,32,12,309455.0,9762745.0,1285.0,1.0,82.43129,84.98812,89.2356,-96.63805,252.45705
17706,10,32,12,309465.0,9762745.0,1285.0,1.0,82.431404,85.06622,91.78,-96.637054,252.45505
17707,11,32,12,309475.0,9762745.0,1285.0,1.0,82.43152,84.81298,93.8252,-96.6361,252.45314
17708,12,32,12,309485.0,9762745.0,1285.0,0.875,85.69637,86.01714,93.8252,-96.63878,252.45517
17709,13,32,12,309495.0,9762745.0,1285.0,0.625,85.52696,83.98159,51.5312,-100.0431,255.84662
17710,14,32,12,309505.0,9762745.0,1285.0,0.5,85.05174,81.07697,51.5312,-99.90465,255.56885
17711,15,32,12,309515.0,9762745.0,1285.0,0.25,82.347046,78.18478,51.5312,-102.801704,257.67093
17732,8,33,12,309445.0,9762755.0,1285.0,0.5,82.17672,86.257835,91.78,-100.061134,255.8805
17733,9,33,12,309455.0,9762755.0,1285.0,1.0,82.431755,86.502365,91.78,-96.63428,252.44948
17734,10,33,12,309465.0,9762755.0,1285.0,1.0,82.43335,86.83808,91.78,-96.61856,252.41805
17735,11,33,12,309475.0,9762755.0,1285.0,1.0,82.43562,86.674995,91.78,-96.59627,252.37344
17736,12,33,12,309485.0,9762755.0,1285.0,1.0,82.434715,85.52718,93.8252,-96.60028,252.38147
17737,13,33,12,309495.0,9762755.0,1285.0,0.75,85.523796,84.23222,51.5312,-100.01174,255.78386
17738,14,33,12,309505.0,9762755.0,1285.0,0.5,83.75223,79.890175,51.5312,-90.73415,246.09935
17739,15,33,12,309515.0,9762755.0,1285.0,0.375,81.50421,75.06543,51.5312,-98.81149,248.70871
17740,16,33,12,309525.0,9762755.0,1285.0,0.125,79.98813,72.192635,51.5312,-91.84346,229.52266
17760,8,34,12,309445.0,9762765.0,1285.0,0.5,82.177025,87.56338,91.78,-100.05822,255.87468
17761,9,34,12,309455.0,9762765.0,1285.0,1.0,82.180244,88.4193,91.78,-100.0271,255.81241
17762,10,34,12,309465.0,9762765.0,1285.0,1.0,82.04397,88.768684,91.78,-100.037994,255.63876
17763,11,34,12,309475.0,9762765.0,1285.0,1.0,82.08157,88.99213,91.78,-99.66269,254.87837
17764,12,34,12,309485.0,9762765.0,1285.0,1.0,82.484474,88.0343,90.99067,-96.11415,251.4015
17765,13,34,12,309495.0,9762765.0,1285.0,0.75,81.60039,85.13673,93.8252,-92.93455,248.61015
17766,14,34,12,309505.0,9762765.0,1285.0,0.5,85.414055,80.839005,51.5312,-97.4412,252.78725
17767,15,34,12,309515.0,9762765.0,1285.0,0.5,84.32132,74.86927,51.5312,-93.59444,244.10934
17768,16,34,12,309525.0,9762765.0,1285.0,0.25,79.70487,70.9039,51.5312,-92.7867,231.54109
17788,8,35,12,309445.0,9762775.0,1285.0,0.375,82.352135,89.32988,91.78,-100.04966,255.85774
17789,9,35,12,309455.0,9762775.0,1285.0,0.875,82.19378,89.77123,91.78,-99.89903,255.55545
17790,10,35,12,309465.0,9762775.0,1285.0,1.0,82.35974,90.92162,91.78,-98.2901,252.23721
17791,11,35,12,309475.0,9762775.0,1285.0,1.0,82.8379,91.06936,91.78,-92.02714,237.37431
17792,12,35,12,309485.0,9762775.0,1285.0,1.0,82.04496,90.43489,90.99067,-88.21292,238.03372
17793,13,35,12,309495.0,9762775.0,1285.0,0.875,82.04059,87.542496,90.99067,-99.33109,254.41005
17794,14,35,12,309505.0,9762775.0,1285.0,0.625,82.07771,83.094086,51.5312,-99.66622,255.29439
17795,15,35,12,309515.0,9762775.0,1285.0,0.5,84.96121,78.9472,51.5312,-95.53387,250.6188
17796,16,35,12,309525.0,9762775.0,1285.0,0.25,84.316696,77.13191,51.5312,-102.19219,256.62143
17816,8,36,12,309445.0,9762785.0,1285.0,0.125,85.30389,90.46408,95.1992,-91.436165,247.23877
17817,9,36,12,309455.0,9762785.0,1285.0,0.5,85.32753,91.59279,95.1992,-91.1729,246.7092
17818,10,36,12,309465.0,9762785.0,1285.0,0.875,85.49916,91.82039,91.78,-87.21039,238.08496
17819,11,36,12,309475.0,9762785.0,1285.0,1.0,87.90491,92.14426,91.78,-60.18511,125.52221
17820,12,36,12,309485.0,9762785.0,1285.0,1.0,84.526764,91.464676,90.99067,-78.30267,203.91418
17821,13,36,12,309495.0,9762785.0,1285.0,1.0,82.91618,89.19893,90.99067,-95.21088,249.52914
17822,14,36,12,309505.0,9762785.0,1285.0,0.75,84.49758,85.57631,90.99067,-103.60834,259.31262
17823,15,36,12,309515.0,9762785.0,1285.0,0.5,84.6064,82.44712,51.5312,-103.43683,259.18338
17824,16,36,12,309525.0,9762785.0,1285.0,0.25,84.599915,80.73288,51.5312,-103.41142,259.1324
17845,9,37,12,309455.0,9762795.0,1285.0,0.25,85.31781,91.58717,95.1992,-91.28456,246.93446
17846,10,37,12,309465.0,9762795.0,1285.0,0.75,85.47166,92.540474,95.1992,-89.6085,243.4491
17847,11,37,12,309475.0,9762795.0,1285.0,1.0,85.90162,92.166725,95.1992,-82.67104,226.69383
17848,12,37,12,309485.0,9762795.0,1285.0,1.0,85.321594,91.698975,90.99067,-94.09082,243.081
17849,13,37,12,309495.0,9762795.0,1285.0,1.0,87.37248,89.777275,90.99067,-102.99184,258.05804
17850,14,37,12,309505.0,9762795.0,1285.0,0.75,85.24475,86.87049,90.99067,-100.00114,255.76263
17851,15,37,12,309515.0,9762795.0,1285.0,0.5,85.240456,84.540695,51.5312,-100.05102,255.86252
17852,16,37,12,309525.0,9762795.0,1285.0,0.25,86.1861,83.607506,51.5312,-96.01436,251.82816
17873,9,38,12,309455.0,9762805.0,1285.0,0.25,84.64353,91.00302,95.1992,-96.41783,252.19696
17874,10,38,12,309465.0,9762805.0,1285.0,0.625,85.32489,91.76633,95.1992,-91.211105,246.78633
17875,11,38,12,309475.0,9762805.0,1285.0,0.875,87.75433,92.23565,95.1992,-93.86804,249.03294
17876,12,38,12,309485.0,9762805.0,1285.0,1.0,87.57651,90.925415,95.1992,-94.026436,249.35637
17877,13,38,12,309495.0,9762805.0,1285.0,1.0,87.8753,90.25539,95.1992,-99.72896,255.41107
17878,14,38,12,309505.0,9762805.0,1285.0,0.75,87.86849,88.67527,90.99067,-99.84912,255.65187
17879,15,38,12,309515.0,9762805.0,1285.0,0.5,85.241196,85.658295,93.45454,-100.057915,255.87628
17880,16,38,12,309525.0,9762805.0,1285.0,0.25,85.36097,84.96717,51.5312,-99.86021,255.67976
17901,9,39,12,309455.0,9762815.0,1285.0,0.125,85.256256,91.01336,95.1992,-93.2682,249.08224
17902,10,39,12,309465.0,9762815.0,1285.0,0.375,87.16513,91.11946,95.1992,-99.84051,255.63828
17903,11,39,12,309475.0,9762815.0,1285.0,0.75,87.71576,91.29201,95.1992,-94.467026,250.24605
17904,12,39,12,309485.0,9762815.0,1285.0,1.0,87.81981,90.69179,95.1992,-91.41592,247.19994
17905,13,39,12,309495.0,9762815.0,1285.0,1.0,87.86836,89.92857,95.1992,-99.85256,255.65875
17906,14,39,12,309505.0,9762815.0,1285.0,0.75,87.867714,89.03458,95.1992,-99.863785,255.68123
17907,15,39,12,309515.0,9762815.0,1285.0,0.5,87.867584,88.23076,93.45454,-99.86604,255.68575
17908,16,39,12,309525.0,9762815.0,1285.0,0.25,85.827866,86.00583,51.5312,-96.459946,252.27992
17930,10,40,12,309465.0,9762825.0,1285.0,0.25,87.7146,90.9561,95.1992,-96.4517,252.26991
17931,11,40,12,309475.0,9762825.0,1285.0,0.75,87.71468,90.8016,95.1992,-96.45057,252.26765
17932,12,40,12,309485.0,9762825.0,1285.0,1.0,87.29276,89.767876,95.1992,-96.45436,252.27194
17933,13,40,12,309495.0,9762825.0,1285.0,1.0,87.81768,89.746,95.1992,-91.450874,247.26985
17934,14,40,12,309505.0,9762825.0,1285.0,0.875,87.86759,89.449,95.1992,-99.866066,255.68578
17935,15,40,12,309515.0,9762825.0,1285.0,0.625,87.86758,89.041794,91.71267,-99.86629,255.68623
17936,16,40,12,309525.0,9762825.0,1285.0,0.25,87.86757,88.74543,87.5908,-99.866295,255.68623
17958,10,41,12,309465.0,9762835.0,1285.0,0.125,87.71447,90.30752,95.1992,-96.45341,252.27333
17959,11,41,12,309475.0,9762835.0,1285.0,0.625,87.71448,90.14138,95.1992,-96.45332,252.27315
17960,12,41,12,309485.0,9762835.0,1285.0,1.0,87.714485,89.858894,95.1992,-96.45326,252.27301
17961,13,41,12,309495.0,9762835.0,1285.0,1.0,87.29263,89.12583,93.1516,-96.45634,252.2759
17962,14,41,12,309505.0,9762835.0,1285.0,1.0,87.5457,89.19109,93.1516,-93.12693,248.94608
17963,15,41,12,309515.0,9762835.0,1285.0,0.75,87.8676,89.79672,93.1516,-99.86553,255.68471
17964,16,41,12,309525.0,9762835.0,1285.0,0.375,87.86759,89.57926,93.1516,-99.86569,255.68501
17965,17,41,12,309535.0,9762835.0,1285.0,0.125,84.567406,88.17187,87.5908,-92.87555,248.694
17987,11,42,12,309475.0,9762845.0,1285.0,0.375,87.71447,89.73405,89.01787,-96.45335,252.27321
17988,12,42,12,309485.0,9762845.0,1285.0,0.875,87.71449,89.56054,89.01787,-96.45232,252.27115
17989,13,42,12,309495.0,9762845.0,1285.0,1.0,87.71459,89.39321,93.1516,-96.44814,252.2628
17990,14,42,12,309505.0,9762845.0,1285.0,1.0,87.292984,89.059685,93.1516,-96.443794,252.25082
17991,15,42,12,309515.0,9762845.0,1285.0,0.75,87.54615,89.4651,93.1516,-93.11195,248.91612
17992,16,42,12,309525.0,9762845.0,1285.0,0.5,84.56791,89.48339,93.1516,-92.870224,248.68333
17993,17,42,12,309535.0,9762845.0,1285.0,0.25,88.59476,90.00512,87.5908,-99.86688,255.68167
18015,11,43,12,309475.0,9762855.0,1285.0,0.125,87.07045,88.55313,89.01787,-99.86195,255.68108
18016,12,43,12,309485.0,9762855.0,1285.0,0.625,87.71466,89.41651,89.01787,-96.44397,252.25444
18017,13,43,12,309495.0,9762855.0,1285.0,1.0,87.7158,89.355225,89.01787,-96.39192,252.15024
18018,14,43,12,309505.0,9762855.0,1285.0,1.0,87.71902,89.33442,93.1516,-96.254456,251.87428
18019,15,43,12,309515.0,9762855.0,1285.0,0.75,87.376144,88.67302,93.1516,-97.69975,253.31192
18020,16,43,12,309525.0,9762855.0,1285.0,0.5,87.77505,88.68592,93.1516,-99.78141,255.51622
18021,17,43,12,309535.0,9762855.0,1285.0,0.25,88.59529,90.4038,93.1516,-99.85267,255.65326
18044,12,44,12,309485.0,9762865.0,1285.0,0.5,87.0707,88.10129,89.01787,-99.81815,255.59341
18045,13,44,12,309495.0,9762865.0,1285.0,1.0,87.02908,87.537346,89.01787,-99.60002,254.95735
18046,14,44,12,309505.0,9762865.0,1285.0,1.0,87.03536,87.40428,86.19427,-97.65442,250.8884
18047,15,44,12,309515.0,9762865.0,1285.0,0.875,88.15158,88.65881,86.19427,-96.81511,249.2941
18048,16,44,12,309525.0,9762865.0,1285.0,0.625,88.09344,88.68226,93.1516,-97.14299,252.17474
18049,17,44,12,309535.0,9762865.0,1285.0,0.375,87.774925,88.602394,93.1516,-99.779015,255.51141
18050,18,44,12,309545.0,9762865.0,1285.0,0.125,88.0758,89.341576,87.5908,-99.849,255.65143
18072,12,45,12,309485.0,9762875.0,1285.0,0.25,90.89313,88.42486,89.01787,-131.45534,287.12573
18073,13,45,12,309495.0,9762875.0,1285.0,0.75,86.967896,87.83612,89.01787,-103.769066,257.72815
18074,14,45,12,309505.0,9762875.0,1285.0,1.0,84.07821,87.240395,86.19427,-75.24894,201.13971
18075,15,45,12,309515.0,9762875.0,1285.0,1.0,87.59007,87.12899,86.19427,-71.66397,173.06934
18076,16,45,12,309525.0,9762875.0,1285.0,0.75,88.14279,88.56567,86.4764,-96.74185,249.13269
18077,17,45,12,309535.0,9762875.0,1285.0,0.375,88.08672,88.595985,86.4764,-97.6992,253.30524
18078,18,45,12,309545.0,9762875.0,1285.0,0.125,88.07593,89.46349,93.1516,-99.85062,255.65466
18101,13,46,12,309495.0,9762885.0,1285.0,0.5,90.84676,88.01403,89.01787,-129.60724,283.36478
18102,14,46,12,309505.0,9762885.0,1285.0,0.875,86.61033,87.28855,86.19427,-96.66442,230.11566
18103,15,46,12,309515.0,9762885.0,1285.0,0.625,87.64445,87.18163,86.19427,-80.220024,203.52957
18104,16,46,12,309525.0,9762885.0,1285.0,0.375,87.74054,87.328606,86.4764,-97.54427,250.64236
18105,17,46,12,309535.0,9762885.0,1285.0,0.125,88.12695,88.54401,86.4764,-99.677605,255.31125
18129,13,47,12,309495.0,9762895.0,1285.0,0.25,90.88536,88.13298,87.964935,-131.14978,286.51157
18130,14,47,12,309505.0,9762895.0,1285.0,0.375,90.84425,87.97369,87.964935,-129.5587,283.26425
18131,15,47,12,309515.0,9762895.0,1285.0,0.125,87.62603,87.03176,86.19427,-94.51747,248.28506
18934,6,26,13,309425.0,9762685.0,1295.0,0.125,85.69273,84.32561,94.35,-105.76137,261.5756
18935,7,26,13,309435.0,9762685.0,1295.0,0.25,83.27445,83.73064,94.35,-92.98352,248.74258
18936,8,26,13,309445.0,9762685.0,1295.0,0.25,83.92429,83.839294,94.35,-92.53034,247.82628
18937,9,26,13,309455.0,9762685.0,1295.0,0.125,84.06675,84.05958,94.35,-89.49481,243.36133
18962,6,27,13,309425.0,9762695.0,1295.0,0.375,83.08155,83.72475,62.060135,-105.748146,261.555
18963,7,27,13,309435.0,9762695.0,1295.0,0.75,83.398056,83.61333,62.060135,-99.86351,255.48596
18964,8,27,13,309445.0,9762695.0,1295.0,0.625,83.317085,83.28284,62.060135,-97.31223,250.13521
18965,9,27,13,309455.0,9762695.0,1295.0,0.375,83.083954,82.91733,94.35,-78.605225,197.35318
18966,10,27,13,309465.0,9762695.0,1295.0,0.25,83.48086,84.07084,94.35,-84.19057,219.49863
18967,11,27,13,309475.0,9762695.0,1295.0,0.125,83.09808,83.78349,94.35,-98.68663,253.07774
18990,6,28,13,309425.0,9762705.0,1295.0,0.25,83.40399,83.84799,62.060135,-100.046906,255.85402
18991,7,28,13,309435.0,9762705.0,1295.0,0.75,83.39374,83.47994,62.060135,-99.85321,255.4652
18992,8,28,13,309445.0,9762705.0,1295.0,0.875,83.2172,82.64137,62.060135,-97.0738,249.59882
18993,9,28,13,309455.0,9762705.0,1295.0,0.625,81.45381,78.64347,62.060135,-74.71423,181.62814
18994,10,28,13,309465.0,9762705.0,1295.0,0.5,82.741936,82.09899,62.060135,-84.1364,215.67706
18995,11,28,13,309475.0,9762705.0,1295.0,0.375,83.3943,83.53124,62.060135,-96.67815,251.01228
18996,12,28,13,309485.0,9762705.0,1295.0,0.125,83.081924,83.21159,94.35,-99.95467,255.67274
19019,7,29,13,309435.0,9762715.0,1295.0,0.5,83.39981,83.66015,62.060135,-99.98515,255.73032
19020,8,29,13,309445.0,9762715.0,1295.0,1.0,83.35594,83.10924,62.060135,-99.3962,254.53714
19021,9,29,13,309455.0,9762715.0,1295.0,0.75,83.213135,82.55335,62.060135,-97.55325,250.64433
19022,10,29,13,309465.0,9762715.0,1295.0,0.5,83.2883,82.99006,62.060135,-98.09014,251.81038
19023,11,29,13,309475.0,9762715.0,1295.0,0.5,83.39118,83.49441,62.060135,-99.68045,255.1165
19024,12,29,13,309485.0,9762715.0,1295.0,0.25,83.41621,83.286285,62.060135,-98.05995,253.84213
19047,7,30,13,309435.0,9762725.0,1295.0,0.5,83.40375,84.13832,62.060135,-100.0472,255.85458
19048,8,30,13,309445.0,9762725.0,1295.0,1.0,83.39972,83.85252,62.060135,-99.991936,255.74391
19049,9,30,13,309455.0,9762725.0,1295.0,0.75,83.392914,83.6784,62.060135,-99.89316,255.54556
19050,10,30,13,309465.0,9762725.0,1295.0,0.5,83.396095,83.74322,62.060135,-99.916985,255.5935
19051,11,30,13,309475.0,9762725.0,1295.0,0.5,83.402596,83.80295,62.060135,-100.01469,255.78952
19052,12,30,13,309485.0,9762725.0,1295.0,0.25,83.416824,83.390854,62.060135,-98.0906,253.90347
19075,7,31,13,309435.0,9762735.0,1295.0,0.375,81.28917,83.44269,62.060135,-100.05503,255.87367
19076,8,31,13,309445.0,9762735.0,1295.0,0.875,83.40424,84.748375,62.060135,-100.05457,255.86934
19077,9,31,13,309455.0,9762735.0,1295.0,0.875,83.40394,84.695145,62.060135,-100.049545,255.85927
19078,10,31,13,309465.0,9762735.0,1295.0,0.625,83.404076,84.66769,62.060135,-100.05058,255.86137
19079,11,31,13,309475.0,9762735.0,1295.0,0.5,83.404434,84.49653,62.060135,-100.055855,255.87192
19080,12,31,13,309485.0,9762735.0,1295.0,0.25,83.40456,83.96155,62.060135,-100.058685,255.87756
19103,7,32,13,309435.0,9762745.0,1295.0,0.125,81.28924,83.73478,62.060135,-100.05629,255.8762
19104,8,32,13,309445.0,9762745.0,1295.0,0.625,83.30915,86.22205,62.060135,-103.72356,259.54315
19105,9,32,13,309455.0,9762745.0,1295.0,1.0,83.40461,86.02023,62.060135,-100.0588,255.87779
19106,10,32,13,309465.0,9762745.0,1295.0,0.75,83.4047,86.05085,95.16,-100.058014,255.87622
19107,11,32,13,309475.0,9762745.0,1295.0,0.5,83.40479,85.746445,95.16,-100.05748,255.87517
19108,12,32,13,309485.0,9762745.0,1295.0,0.375,83.404686,84.842,91.78,-100.05755,255.8753
19109,13,32,13,309495.0,9762745.0,1295.0,0.125,83.40368,83.21715,51.5312,-100.05369,255.86761
19132,8,33,13,309445.0,9762755.0,1295.0,0.5,83.30924,87.7036,95.16,-103.723305,259.54263
19133,9,33,13,309455.0,9762755.0,1295.0,1.0,83.30963,88.19402,95.16,-103.719734,259.5355
19134,10,33,13,309465.0,9762755.0,1295.0,0.75,83.40644,87.96836,95.16,-100.041985,255.84416
19135,11,33,13,309475.0,9762755.0,1295.0,0.5,83.40798,87.73092,95.16,-100.02669,255.81357
19136,12,33,13,309485.0,9762755.0,1295.0,0.5,83.40704,86.53217,95.16,-100.03307,255.82632
19137,13,33,13,309495.0,9762755.0,1295.0,0.25,83.40308,84.142075,51.5312,-100.03934,255.83888
19160,8,34,13,309445.0,9762765.0,1295.0,0.5,81.30544,84.98353,95.16,-103.719765,259.53555
19161,9,34,13,309455.0,9762765.0,1295.0,1.0,83.31328,90.12185,95.16,-103.6867,259.4694
19162,10,34,13,309465.0,9762765.0,1295.0,0.875,83.33172,90.91089,95.16,-103.518715,259.1322
19163,11,34,13,309475.0,9762765.0,1295.0,0.625,83.41028,91.140366,95.16,-103.47047,258.816
19164,12,34,13,309485.0,9762765.0,1295.0,0.5,83.44125,89.132706,95.16,-99.70013,255.15709
19165,13,34,13,309495.0,9762765.0,1295.0,0.25,83.41093,86.19111,94.16987,-99.961525,255.68307
19188,8,35,13,309445.0,9762775.0,1295.0,0.375,81.30602,85.49862,95.16,-103.708374,259.5128
